Epoch: 161/1000 | Train Loss: 0.002948 | Time: 1.91s | LR: 5.368709120000004e-06
Epoch: 162/1000 | Train Loss: 0.002944 | Time: 1.81s | LR: 5.368709120000004e-06
Epoch: 163/1000 | Train Loss: 0.002940 | Time: 1.68s | LR: 5.368709120000004e-06
Epoch: 164/1000 | Train Loss: 0.002936 | Time: 1.81s | LR: 5.368709120000004e-06
Epoch: 165/1000 | Train Loss: 0.002932 | Time: 2.0s | LR: 5.368709120000004e-06
Epoch: 166/1000 | Train Loss: 0.002928 | Time: 2.0s | LR: 4.294967296000004e-06
Epoch: 167/1000 | Train Loss: 0.002915 | Time: 1.9s | LR: 4.294967296000004e-06
Epoch: 168/1000 | Train Loss: 0.002911 | Time: 1.98s | LR: 4.294967296000004e-06
Epoch: 169/1000 | Train Loss: 0.002908 | Time: 2.1s | LR: 4.294967296000004e-06
Epoch: 170/1000 | Train Loss: 0.002905 | Time: 2.21s | LR: 4.294967296000004e-06
Epoch: 171/1000 | Train Loss: 0.002900 | Time: 1.83s | LR: 4.294967296000004e-06
Epoch: 172/1000 | Train Loss: 0.002897 | Time: 1.92s | LR: 4.294967296000004e-06
Epoch: 173/1000 | Train Loss: 0.002894 | Time: 2.0s | LR: 4.294967296000004e-06
Epoch: 174/1000 | Train Loss: 0.002890 | Time: 2.24s | LR: 4.294967296000004e-06
Epoch: 175/1000 | Train Loss: 0.002887 | Time: 2.02s | LR: 4.294967296000004e-06
Epoch: 176/1000 | Train Loss: 0.002883 | Time: 2.03s | LR: 4.294967296000004e-06
Epoch: 177/1000 | Train Loss: 0.002881 | Time: 1.97s | LR: 4.294967296000004e-06
Epoch: 178/1000 | Train Loss: 0.002877 | Time: 2.11s | LR: 4.294967296000004e-06
Epoch: 179/1000 | Train Loss: 0.002874 | Time: 2.04s | LR: 4.294967296000004e-06
Epoch: 180/1000 | Train Loss: 0.002870 | Time: 1.98s | LR: 4.294967296000004e-06
Epoch: 181/1000 | Train Loss: 0.002866 | Time: 2.03s | LR: 3.4359738368000033e-06
Epoch: 182/1000 | Train Loss: 0.002855 | Time: 2.01s | LR: 3.4359738368000033e-06
Epoch: 183/1000 | Train Loss: 0.002852 | Time: 1.92s | LR: 3.4359738368000033e-06
Epoch: 184/1000 | Train Loss: 0.002847 | Time: 2.15s | LR: 3.4359738368000033e-06
Epoch: 185/1000 | Train Loss: 0.002846 | Time: 2.14s | LR: 3.4359738368000033e-06
Epoch: 186/1000 | Train Loss: 0.002843 | Time: 2.01s | LR: 3.4359738368000033e-06
Epoch: 187/1000 | Train Loss: 0.002841 | Time: 2.04s | LR: 3.4359738368000033e-06
Epoch: 188/1000 | Train Loss: 0.002837 | Time: 2.06s | LR: 3.4359738368000033e-06
Epoch: 189/1000 | Train Loss: 0.002834 | Time: 1.92s | LR: 3.4359738368000033e-06
Epoch: 190/1000 | Train Loss: 0.002832 | Time: 2.16s | LR: 3.4359738368000033e-06
Epoch: 191/1000 | Train Loss: 0.002827 | Time: 2.13s | LR: 3.4359738368000033e-06
Epoch: 192/1000 | Train Loss: 0.002826 | Time: 1.87s | LR: 3.4359738368000033e-06
Epoch: 193/1000 | Train Loss: 0.002823 | Time: 1.97s | LR: 3.4359738368000033e-06
Epoch: 194/1000 | Train Loss: 0.002820 | Time: 1.79s | LR: 3.4359738368000033e-06
Epoch: 195/1000 | Train Loss: 0.002817 | Time: 1.94s | LR: 3.4359738368000033e-06
Epoch: 196/1000 | Train Loss: 0.002813 | Time: 2.02s | LR: 2.7487790694400027e-06
Epoch: 197/1000 | Train Loss: 0.002805 | Time: 1.92s | LR: 2.7487790694400027e-06
Epoch: 198/1000 | Train Loss: 0.002801 | Time: 1.68s | LR: 2.7487790694400027e-06
Epoch: 199/1000 | Train Loss: 0.002800 | Time: 2.04s | LR: 2.7487790694400027e-06
Epoch: 200/1000 | Train Loss: 0.002798 | Time: 2.09s | LR: 2.7487790694400027e-06
Epoch: 201/1000 | Train Loss: 0.002795 | Time: 1.92s | LR: 2.7487790694400027e-06
Epoch: 202/1000 | Train Loss: 0.002792 | Time: 1.91s | LR: 2.7487790694400027e-06
Epoch: 203/1000 | Train Loss: 0.002790 | Time: 1.85s | LR: 2.7487790694400027e-06
Epoch: 204/1000 | Train Loss: 0.002788 | Time: 2.05s | LR: 2.7487790694400027e-06
Epoch: 205/1000 | Train Loss: 0.002786 | Time: 1.99s | LR: 2.7487790694400027e-06
Epoch: 206/1000 | Train Loss: 0.002783 | Time: 1.89s | LR: 2.7487790694400027e-06
Epoch: 207/1000 | Train Loss: 0.002780 | Time: 1.95s | LR: 2.7487790694400027e-06
Epoch: 208/1000 | Train Loss: 0.002778 | Time: 2.06s | LR: 2.7487790694400027e-06
Epoch: 209/1000 | Train Loss: 0.002775 | Time: 2.08s | LR: 2.7487790694400027e-06
Epoch: 210/1000 | Train Loss: 0.002773 | Time: 2.0s | LR: 2.7487790694400027e-06
Epoch: 211/1000 | Train Loss: 0.002771 | Time: 2.05s | LR: 2.1990232555520023e-06
Epoch: 212/1000 | Train Loss: 0.002764 | Time: 2.02s | LR: 2.1990232555520023e-06
Epoch: 213/1000 | Train Loss: 0.002761 | Time: 1.91s | LR: 2.1990232555520023e-06
Epoch: 214/1000 | Train Loss: 0.002758 | Time: 1.97s | LR: 2.1990232555520023e-06
Epoch: 215/1000 | Train Loss: 0.002756 | Time: 2.02s | LR: 2.1990232555520023e-06
Epoch: 216/1000 | Train Loss: 0.002756 | Time: 2.02s | LR: 2.1990232555520023e-06
Epoch: 217/1000 | Train Loss: 0.002753 | Time: 2.05s | LR: 2.1990232555520023e-06
Epoch: 218/1000 | Train Loss: 0.002750 | Time: 2.12s | LR: 2.1990232555520023e-06
Epoch: 219/1000 | Train Loss: 0.002749 | Time: 2.11s | LR: 2.1990232555520023e-06
Epoch: 220/1000 | Train Loss: 0.002746 | Time: 2.27s | LR: 2.1990232555520023e-06
Epoch: 221/1000 | Train Loss: 0.002743 | Time: 2.2s | LR: 2.1990232555520023e-06
Epoch: 222/1000 | Train Loss: 0.002741 | Time: 2.44s | LR: 2.1990232555520023e-06
Epoch: 223/1000 | Train Loss: 0.002741 | Time: 2.3s | LR: 2.1990232555520023e-06
Epoch: 224/1000 | Train Loss: 0.002738 | Time: 2.12s | LR: 2.1990232555520023e-06
Epoch: 225/1000 | Train Loss: 0.002736 | Time: 1.99s | LR: 2.1990232555520023e-06
Epoch: 226/1000 | Train Loss: 0.002734 | Time: 2.18s | LR: 1.7592186044416019e-06
Epoch: 227/1000 | Train Loss: 0.002729 | Time: 2.15s | LR: 1.7592186044416019e-06
Epoch: 228/1000 | Train Loss: 0.002726 | Time: 2.18s | LR: 1.7592186044416019e-06
Epoch: 229/1000 | Train Loss: 0.002725 | Time: 2.0s | LR: 1.7592186044416019e-06
Epoch: 230/1000 | Train Loss: 0.002722 | Time: 2.05s | LR: 1.7592186044416019e-06
Epoch: 231/1000 | Train Loss: 0.002721 | Time: 1.89s | LR: 1.7592186044416019e-06
